CD_CVM,Date,Return,event,Year
19348,2014-08-13,-0.017312756977672938,0,2014
19348,2014-08-14,0.00855192080593515,0,2014
19348,2014-08-15,0.014652258614856297,0,2014
19348,2014-08-18,0.01444076658655979,0,2014
19348,2014-08-19,0.03361658226300432,0,2014
19348,2014-08-20,0.0047873129864274945,0,2014
19348,2014-08-21,0.005820116228110518,0,2014
19348,2014-08-22,-0.011407539565853884,0,2014
19348,2014-08-25,0.024510447559157104,0,2014
19348,2014-08-26,0.0067461838215592896,0,2014
19348,2014-08-27,0.029807369685603477,0,2014
19348,2014-08-28,-0.009583914226919362,0,2014
19348,2014-08-29,0.026014439492381303,0,2014
19348,2014-09-01,0.0,0,2014
19348,2014-09-02,0.01810675158474383,0,2014
19348,2014-09-03,-0.003400538117730615,0,2014
19348,2014-09-04,-0.02064974926828604,0,2014
19348,2014-09-05,0.007423927667411895,0,2014
19348,2014-09-08,-0.026228537157290073,0,2014
19348,2014-09-09,-0.015559546630722277,0,2014
19348,2014-09-10,-0.0108556738858,0,2014
19348,2014-09-11,-0.00156047555306998,0,2014
19348,2014-09-12,-0.036579721110520526,0,2014
19348,2014-09-15,0.02506128014979063,0,2014
19348,2014-09-16,0.025475825471602456,0,2014
19348,2014-09-17,0.004353961483953227,0,2014
19348,2014-09-18,-0.011825399585147816,0,2014
19348,2014-09-19,-0.02407853253433713,0,2014
19348,2014-09-22,-0.013602084302164405,0,2014
19348,2014-09-23,-0.004845253487660728,0,2014
19348,2014-09-24,0.007794709760748482,0,2014
19348,2014-09-25,-0.03182642725994189,0,2014
19348,2014-09-26,0.041153587900252094,0,2014
19348,2014-09-29,-0.0725991427872172,0,2014
19348,2014-09-30,-0.035121950530648524,0,2014
19348,2014-10-01,-0.026644288411775276,0,2014
19348,2014-10-02,0.032829045566487976,0,2014
19348,2014-10-03,0.023216345688214696,0,2014
19348,2014-10-06,0.052253767688471786,0,2014
19348,2014-10-07,0.0016322166724558878,0,2014
19348,2014-10-08,-0.013132943472831142,0,2014
19348,2014-10-09,0.012589183663188733,0,2014
19348,2014-10-10,-0.04221673733456555,0,2014
19348,2014-10-13,0.07512065214783867,0,2014
19348,2014-10-14,0.00916834566870936,0,2014
19348,2014-10-15,-0.045886979718643466,0,2014
19348,2014-10-16,-0.026837951280539157,0,2014
19348,2014-10-17,0.028747105180602642,0,2014
19348,2014-10-20,-0.024828823526519467,0,2014
19348,2014-10-21,-0.051587393244979095,0,2014
19348,2014-10-22,-0.006491606852116904,0,2014
19348,2014-10-23,-0.046350857141961736,0,2014
19348,2014-10-24,0.02752463137177888,0,2014
19348,2014-10-27,-0.02226715335861072,0,2014
19348,2014-10-28,0.0446394445720792,0,2014
19348,2014-10-29,-0.029334590274595382,0,2014
19348,2014-10-30,0.07770331997205103,0,2014
19348,2014-10-31,0.03181013695665821,0,2014
19348,2014-11-03,-0.00354560245315892,0,2014
19348,2014-11-04,0.01894508983208573,1,2014
19348,2014-11-05,-0.011052848755940332,0,2014
19348,2014-11-06,-0.03700030535630251,0,2014
19348,2014-11-07,0.016736766510328918,0,2014
19348,2014-11-10,-0.002770063843780091,0,2014
19348,2014-11-11,-0.0005550254253820949,0,2014
19348,2014-11-12,0.0074659006073928575,0,2014
19348,2014-11-13,-0.03276232153448816,0,2014
19348,2014-11-14,0.004827553834662068,0,2014
19348,2014-11-17,-0.007392765721968169,0,2014
19348,2014-11-18,0.028693929643295354,0,2014
19348,2014-11-19,0.039423394343424775,0,2014
19348,2014-11-21,0.06377178773177061,0,2014
19348,2014-11-24,-0.020978894065555392,0,2014
19348,2014-11-25,0.012690521317876648,0,2014
19348,2014-11-26,-0.008357644419799151,0,2014
19348,2014-11-27,-0.014860626481060648,0,2014
19348,2014-11-28,-0.0010331251080343481,0,2014
19348,2014-12-01,-0.04789908203238076,0,2014
19348,2014-12-02,-0.00843892368352047,0,2014
19348,2014-12-03,0.008438923683520486,0,2014
19348,2014-12-04,-0.015021434153946465,0,2014
19348,2014-12-05,0.018809318307940144,0,2014
19348,2014-12-08,-0.03797927114937786,0,2014
19348,2014-12-09,0.003919378870711593,0,2014
19348,2014-12-10,-0.015202910970066097,0,2014
19348,2014-12-11,0.011283532099354534,0,2014
19348,2014-12-12,-0.054768681797958484,0,2014
19348,2014-12-15,-0.021564166486230947,0,2014
19348,2014-12-16,-0.004855947283149682,0,2014
19348,2014-12-17,0.0492682573320358,0,2014
19348,2014-12-18,-0.007558244719995592,0,2014
19348,2014-12-19,0.015347050452562943,0,2014
19348,2014-12-22,0.006872858568583096,0,2014
19348,2014-12-23,0.004555802880037996,0,2014
19348,2014-12-26,-0.014306287176812444,0,2014
19348,2014-12-29,0.0028776257281914455,0,2014
19348,2014-12-30,-0.005763713459524919,0,2014
19348,2015-01-02,-0.022505677562722985,0,2015
19348,2015-01-05,0.005012546652098901,0,2015
19348,2015-01-06,0.01604700999225623,0,2015
19348,2015-01-07,0.03554038325272298,0,2015
19348,2015-01-08,0.015521278744774939,0,2015
19348,2015-01-09,-0.044714272295276594,0,2015
19348,2015-01-12,-0.02445537266980321,0,2015
19348,2015-01-13,-0.001179562840041572,0,2015
19348,2015-01-14,0.006763802913090824,0,2015
19348,2015-01-15,-0.008831472298657175,0,2015
19348,2015-01-16,0.015258598421602435,0,2015
19348,2015-01-19,-0.0367776486784444,0,2015
19348,2015-01-20,0.0033177498024569035,0,2015
19348,2015-01-21,0.02908217441672319,0,2015
19348,2015-01-22,0.004959898269749654,0,2015
19348,2015-01-23,-0.009650599150040882,0,2015
19348,2015-01-26,0.011685753440828185,0,2015
19348,2015-01-27,-0.003782905150705561,0,2015
19348,2015-01-28,-0.020619291612356747,0,2015
19348,2015-01-29,-0.006868787350167852,0,2015
19348,2015-01-30,-0.014184681612106073,0,2015
19348,2015-02-02,0.012685217476031175,0,2015
19348,2015-02-03,0.02752876468152345,1,2015
19348,2015-02-04,0.036127738252819994,0,2015
19348,2015-02-05,-0.008484201144220984,0,2015
19348,2015-02-06,-0.002274660036720617,0,2015
19348,2015-02-09,0.006242920131015846,0,2015
19348,2015-02-10,-0.012811569828007428,0,2015
19348,2015-02-11,-0.04153857818149316,0,2015
19348,2015-02-12,0.025944880083600606,0,2015
19348,2015-02-13,0.03263964242726131,0,2015
19348,2015-02-18,0.005898040656873453,0,2015
19348,2015-02-19,-0.0002801418702288719,0,2015
19348,2015-02-20,0.005308006882970007,0,2015
19348,2015-02-23,0.009704853686138831,0,2015
19348,2015-02-24,0.010431038760584155,0,2015
19348,2015-02-25,0.002454669360404296,0,2015
19348,2015-02-26,0.0048912869331122375,0,2015
19348,2015-02-27,-0.010628299559969348,0,2015
19348,2015-03-02,-0.0049436296650015735,0,2015
19348,2015-03-03,0.007679688148825444,0,2015
19348,2015-03-04,-0.008781688315448307,0,2015
19348,2015-03-05,-0.008859338682311207,0,2015
19348,2015-03-06,-0.027059116215229575,0,2015
19348,2015-03-09,-0.026343952871723655,0,2015
19348,2015-03-10,-0.040101177017345134,0,2015
19348,2015-03-11,0.03333140157895032,0,2015
19348,2015-03-12,0.00412614873098384,0,2015
19348,2015-03-13,-0.00501254665209894,0,2015
19348,2015-03-16,0.0,0,2015
19348,2015-03-17,0.028269391022247903,0,2015
19348,2015-03-18,0.02972621190746081,0,2015
19348,2015-03-19,-0.006155581289481761,0,2015
19348,2015-03-20,0.008384608563507876,0,2015
19348,2015-03-23,-0.006421975306576359,0,2015
19348,2015-03-24,-0.006181525612496669,0,2015
19348,2015-03-25,-0.0008459083305755049,0,2015
19348,2015-03-26,-0.02861414242023373,0,2015
19348,2015-03-27,-0.01757007716787055,0,2015
19348,2015-03-30,0.033123299313307125,0,2015
19348,2015-03-31,0.009103876236467738,0,2015
19348,2015-04-01,0.033146034044641615,0,2015
19348,2015-04-02,0.009543434491393723,0,2015
19348,2015-04-06,0.012137713824515912,0,2015
19348,2015-04-07,0.0005360355346865738,0,2015
19348,2015-04-08,0.00481162710718913,0,2015
19348,2015-04-09,-0.020202847578747022,0,2015
19348,2015-04-10,0.007320164012888418,0,2015
19348,2015-04-13,-0.007864466454943876,0,2015
19348,2015-04-14,0.0,0,2015
19348,2015-04-15,0.01432650482464376,0,2015
19348,2015-04-16,-0.007543140795158935,0,2015
19348,2015-04-17,-0.012791022346589034,0,2015
19348,2015-04-20,-0.01684894333586967,0,2015
19348,2015-04-22,0.02747429734064163,0,2015
19348,2015-04-23,0.026739552735916043,0,2015
19348,2015-04-24,0.031938373871133866,0,2015
19348,2015-04-27,-0.018832030356598722,0,2015
19348,2015-04-28,0.010105067478845119,0,2015
19348,2015-04-29,-0.01375756385106227,0,2015
19348,2015-04-30,0.0070321793220000615,0,2015
19348,2015-05-04,0.01084161618215017,0,2015
19348,2015-05-05,-0.009803935134593007,1,2015
19348,2015-05-06,-0.025470757104746458,0,2015
19348,2015-05-07,0.0039814913445201175,0,2015
19348,2015-05-08,0.013158079549592878,0,2015
19348,2015-05-11,-0.004717058642797924,0,2015
19348,2015-05-12,-0.00447546265844389,0,2015
19348,2015-05-13,-0.006883716173338432,0,2015
19348,2015-05-14,0.009781884289114766,0,2015
19348,2015-05-15,0.01850695321345296,0,2015
19348,2015-05-18,-0.026961355086216058,0,2015
19348,2015-05-19,-0.014161940698910122,0,2015
19348,2015-05-20,-0.01792073490466946,0,2015
19348,2015-05-21,-0.01212803172627255,0,2015
19348,2015-05-22,-0.021301163921327082,0,2015
19348,2015-05-25,0.003675886034596261,0,2015
19348,2015-05-26,-0.014785579021430151,0,2015
19348,2015-05-27,0.0201339283554141,0,2015
19348,2015-05-28,-0.011861198210510378,0,2015
19348,2015-05-29,-0.025026432388490286,0,2015
19348,2015-06-01,-0.007308903228035596,0,2015
19348,2015-06-02,0.022055514041697883,0,2015
19348,2015-06-03,-0.025582870555598207,0,2015
19348,2015-06-05,-0.024140646310643676,0,2015
19348,2015-06-08,-0.004232226695526969,0,2015
19348,2015-06-09,-0.006381949257232276,0,2015
19348,2015-06-10,0.028848121556042237,0,2015
19348,2015-06-11,-0.006239780703079773,0,2015
19348,2015-06-12,-0.01048696231995634,0,2015
19348,2015-06-15,0.005107367250764058,0,2015
19348,2015-06-16,0.03475027278354514,0,2015
19348,2015-06-17,-0.01781328279238915,0,2015
19348,2015-06-18,0.0244483062869511,0,2015
19348,2015-06-19,-0.011276682403053585,0,2015
19348,2015-06-22,0.0029035277537773005,0,2015
19348,2015-06-23,0.009809719148607305,0,2015
19348,2015-06-24,0.0034393996889698904,0,2015
19348,2015-06-25,-0.017316528021844066,0,2015
19348,2015-06-26,0.008695693929499525,0,2015
19348,2015-06-29,-0.012779714519618332,0,2015
19348,2015-06-30,0.00029228848242958963,0,2015
19348,2015-07-01,0.005246372359533038,0,2015
19348,2015-07-02,0.013283447651691989,0,2015
19348,2015-07-03,-0.01009087826937825,0,2015
19348,2015-07-06,-0.017244385803490442,0,2015
19348,2015-07-07,0.0038252033642954884,0,2015
19348,2015-07-08,-0.011519842407621687,0,2015
19348,2015-07-10,0.029852939360752822,0,2015
19348,2015-07-13,0.009184985777765706,0,2015
19348,2015-07-14,0.0006853683513913187,0,2015
19348,2015-07-15,-0.01742473453114489,0,2015
19348,2015-07-16,0.002872165778517902,0,2015
19348,2015-07-17,-0.006073189694920504,0,2015
19348,2015-07-20,-0.00611035203927107,0,2015
19348,2015-07-21,-0.008422479741750595,0,2015
19348,2015-07-22,-0.015737971143008404,0,2015
19348,2015-07-23,-0.042530971333604964,0,2015
19348,2015-07-24,-0.004492786490192027,0,2015
19348,2015-07-27,-0.002080408215685466,0,2015
19348,2015-07-28,0.018229216864466633,0,2015
19348,2015-07-29,0.009835556908613744,0,2015
19348,2015-07-30,-0.012565886212537769,0,2015
19348,2015-07-31,0.027639064233442538,0,2015
19348,2015-08-03,-0.005333362695481546,0,2015
19348,2015-08-04,-0.024358521340103023,1,2015
19348,2015-08-05,-0.0017137383231688764,0,2015
19348,2015-08-06,-0.00378068510405619,0,2015
19348,2015-08-07,-0.02970691320943233,0,2015
19348,2015-08-10,0.0130398082032106,0,2015
19348,2015-08-11,-0.0021030713599819433,0,2015
19348,2015-08-12,-0.029193917161732582,0,2015
19348,2015-08-13,-0.03604654225841045,0,2015
19348,2015-08-14,-0.0011243003407838347,0,2015
19348,2015-08-17,-0.010554127944774278,0,2015
19348,2015-08-18,0.016535596323992305,0,2015
19348,2015-08-19,-0.020712574254374564,0,2015
19348,2015-08-20,0.0022805255817831623,0,2015
19348,2015-08-21,0.0022753366161791196,0,2015
19348,2015-08-24,-0.02066665420995143,0,2015
19348,2015-08-25,-0.0019353577096657974,0,2015
19348,2015-08-26,0.05868541703768534,0,2015
19348,2015-08-27,0.03482672724907245,0,2015
19348,2015-08-28,-0.028997792489486827,0,2015
19348,2015-08-31,-0.03624667013858879,0,2015
19348,2015-09-01,-0.02401486627763342,0,2015
19348,2015-09-02,0.02326129988083743,0,2015
19348,2015-09-03,0.03736331444649032,0,2015
19348,2015-09-04,-0.04151814209439013,0,2015
19348,2015-09-08,0.010916692604319067,0,2015
19348,2015-09-09,0.011169130116244132,0,2015
19348,2015-09-10,-0.020195169774361383,0,2015
19348,2015-09-11,0.001887209556494555,0,2015
19348,2015-09-14,0.03955423263085559,0,2015
19348,2015-09-15,0.024347771270054292,0,2015
19348,2015-09-16,0.01648862401649397,0,2015
19348,2015-09-17,0.008661111475377473,0,2015
19348,2015-09-18,-0.04011803267942304,0,2015
19348,2015-09-21,-0.02251350614419545,0,2015
19348,2015-09-22,0.009502949620969123,0,2015
19348,2015-09-23,-0.040458288387197464,0,2015
19348,2015-09-24,0.011299544017978235,0,2015
19348,2015-09-25,-0.024645835874904803,0,2015
19348,2015-09-28,-0.0007680357852209351,0,2015
19348,2015-09-29,-0.0042348688964210755,0,2015
19348,2015-09-30,0.0225071651934555,0,2015
19348,2015-10-01,0.013860531267434067,0,2015
19348,2015-10-02,0.03974998820112873,0,2015
19348,2015-10-05,0.02087458667465329,0,2015
19348,2015-10-06,0.009062410201150358,0,2015
19348,2015-10-07,0.028055285033446734,0,2015
19348,2015-10-08,0.003704294663809226,0,2015
19348,2015-10-09,-0.006745381758095339,0,2015
19348,2015-10-13,-0.054951194814964216,0,2015
19348,2015-10-14,-0.009339103312779125,0,2015
19348,2015-10-15,-0.01673996559681165,0,2015
19348,2015-10-16,-0.015160158246255832,0,2015
19348,2015-10-19,0.023565168941698317,0,2015
19348,2015-10-20,-0.020588966860082474,0,2015
19348,2015-10-21,-0.0074571488593920075,0,2015
19348,2015-10-22,0.020741488471873442,0,2015
19348,2015-10-23,-0.006620110758574242,0,2015
19348,2015-10-26,-0.014870147885147789,0,2015
19348,2015-10-27,-0.00563387427891345,0,2015
19348,2015-10-28,0.006756911987885444,0,2015
19348,2015-10-29,-0.027690101934663047,0,2015
19348,2015-10-30,0.017915448848283545,0,2015
19348,2015-11-03,0.06189055343449964,1,2015
19348,2015-11-04,0.0024827553515531548,0,2015
19348,2015-11-05,0.011971938912299597,0,2015
19348,2015-11-06,-0.015165220092800852,0,2015
19348,2015-11-09,-0.025919341498361396,0,2015
19348,2015-11-10,0.006180756080160034,0,2015
19348,2015-11-11,0.026820761539219366,0,2015
19348,2015-11-12,0.002818897461292548,0,2015
19348,2015-11-13,-0.02819087390097031,0,2015
19348,2015-11-16,0.02783904034602575,0,2015
19348,2015-11-17,0.007015104131541435,0,2015
19348,2015-11-18,-0.0024497966165333658,0,2015
19348,2015-11-19,0.02696325223183885,0,2015
19348,2015-11-23,-0.00034103192063402707,0,2015
19348,2015-11-24,0.0013637677291174434,0,2015
19348,2015-11-25,-0.05030742576929729,0,2015
19348,2015-11-26,0.014583113164571454,0,2015
19348,2015-11-27,-0.02684007859528888,0,2015
19348,2015-11-30,0.007948118579671015,0,2015
19348,2015-12-01,0.0071710527303893165,0,2015
19348,2015-12-02,-0.03231358003573796,0,2015
19348,2015-12-03,0.06153579309612747,0,2015
19348,2015-12-04,-0.022457040135923874,0,2015
19348,2015-12-07,-0.007479956739879863,0,2015
19348,2015-12-08,-0.011506875189841498,0,2015
19348,2015-12-09,0.052829251974772694,0,2015
19348,2015-12-10,-0.01207957125208824,0,2015
19348,2015-12-11,0.0,0,2015
19348,2015-12-14,-0.02389430976795108,0,2015
19348,2015-12-15,0.006380743470768302,0,2015
19348,2015-12-16,-0.006736331248223028,0,2015
19348,2015-12-17,0.016931558098344353,0,2015
19348,2015-12-18,-0.05981600369469836,0,2015
19348,2015-12-21,-0.018741283128927186,0,2015
19348,2015-12-22,0.006411530730980075,0,2015
19348,2015-12-23,-0.0037664790502647525,0,2015
19348,2015-12-28,-0.0037807190663211618,0,2015
19348,2015-12-29,0.0007572756943689809,0,2015
19348,2015-12-30,-0.003412359812786355,0,2015
19348,2016-01-04,-0.04664657646800618,0,2016
19348,2016-01-05,0.008321775998021048,0,2016
19348,2016-01-06,-0.003954133453455587,0,2016
19348,2016-01-07,-0.019200584681739956,0,2016
19348,2016-01-08,0.0004038219425996749,0,2016
19348,2016-01-11,-0.011776814619304488,0,2016
19348,2016-01-12,0.004483421142664546,0,2016
19348,2016-01-13,-0.015574083532025789,0,2016
19348,2016-01-14,0.014353318343045176,0,2016
19348,2016-01-15,-0.02640418970014467,0,2016
19348,2016-01-18,-0.011774739229031854,0,2016
19348,2016-01-19,-0.010204132233332016,0,2016
19348,2016-01-20,-0.014202950361381906,0,2016
19348,2016-01-21,0.002164969484007185,0,2016
19348,2016-01-22,0.009470559632229697,0,2016
19348,2016-01-26,0.01065425637211449,0,2016
19348,2016-01-27,0.003807954788259967,0,2016
19348,2016-01-28,0.006733984013942636,0,2016
19348,2016-01-29,0.045509030709180595,0,2016
19348,2016-02-01,0.020627433584898606,0,2016
19348,2016-02-02,-0.07456110598991941,1,2016
19348,2016-02-03,0.023825610586131415,0,2016
19348,2016-02-04,0.014353318343045176,0,2016
19348,2016-02-05,0.00972458044915607,0,2016
19348,2016-02-10,0.004827022700239119,0,2016
19348,2016-02-11,-0.03014485968577015,0,2016
19348,2016-02-12,0.00782698781334295,0,2016
19348,2016-02-15,-0.0032880672023794253,0,2016
19348,2016-02-16,0.02399947481099434,0,2016
19348,2016-02-17,0.010793671049941316,0,2016
19348,2016-02-18,-0.0204867642972853,0,2016
19348,2016-02-19,-0.015130158410079237,0,2016
19348,2016-02-22,0.039585177985577494,0,2016
19348,2016-02-23,-0.014360051681310496,0,2016
19348,2016-02-24,-0.008472935849190304,0,2016
19348,2016-02-25,0.000810030467713907,0,2016
19348,2016-02-26,0.0,0,2016
19348,2016-02-29,0.027945969577337967,0,2016
19348,2016-03-01,0.04540991049450063,0,2016
19348,2016-03-02,0.023057884961746464,0,2016
19348,2016-03-03,0.09430694876564323,0,2016
19348,2016-03-04,0.047690374423100076,0,2016
19348,2016-03-07,-0.004475685163432056,0,2016
19348,2016-03-08,0.022180861508468205,0,2016
19348,2016-03-09,-0.03378278383432368,0,2016
19348,2016-03-10,0.038472537498188894,0,2016
19348,2016-03-11,0.008386374544345003,0,2016
19348,2016-03-14,-0.004650394331457346,0,2016
19348,2016-03-15,-0.045455270853073965,0,2016
19348,2016-03-16,-0.03004015792173656,0,2016
19348,2016-03-17,0.1036835308359608,0,2016
19348,2016-03-18,0.0027152710461183912,0,2016
19348,2016-03-21,0.00030131949035872935,0,2016
19348,2016-03-22,-0.025935879863338427,0,2016
19348,2016-03-23,-0.032357181172943804,0,2016
19348,2016-03-24,-0.010592246742949637,0,2016
19348,2016-03-28,0.024543030179214876,0,2016
19348,2016-03-29,0.005964569745871393,0,2016
19348,2016-03-30,0.005617997077963728,0,2016
19348,2016-03-31,-0.029051577206666988,0,2016
19348,2016-04-01,0.006387750737254192,0,2016
19348,2016-04-04,-0.03564869437090038,0,2016
19348,2016-04-05,0.0019775535186404235,0,2016
19348,2016-04-06,-0.029065033539469144,0,2016
19348,2016-04-07,0.010789135985026347,0,2016
19348,2016-04-08,0.06113732354570146,0,2016
19348,2016-04-11,0.005034639609171453,0,2016
19348,2016-04-12,0.0442061305764672,0,2016
19348,2016-04-13,0.01223718873223973,0,2016
19348,2016-04-14,-0.02950252027720005,0,2016
19348,2016-04-15,0.006395650102128906,0,2016
19348,2016-04-18,-0.007312720374473635,0,2016
19348,2016-04-19,0.005489597714026277,0,2016
19348,2016-04-20,-0.01872661654590852,0,2016
19348,2016-04-22,-0.018452348298644835,0,2016
19348,2016-04-25,-0.008877780255478349,0,2016
19348,2016-04-26,0.03412445550526669,0,2016
19348,2016-04-27,0.03359375483267022,0,2016
19348,2016-04-28,-0.006868826771270656,0,2016
19348,2016-04-29,-0.015096890946942767,0,2016
19348,2016-05-02,-0.028388169349601266,0,2016
19348,2016-05-03,-0.05931486604674014,1,2016
19348,2016-05-04,0.024279363592181497,0,2016
19348,2016-05-05,-0.015023151377628535,0,2016
19348,2016-05-06,0.0003290771738461894,0,2016
19348,2016-05-09,0.006230468167597462,0,2016
19348,2016-05-10,0.060874665382473395,0,2016
19348,2016-05-11,-0.006170948384574952,0,2016
19348,2016-05-12,0.009855310939561211,0,2016
19348,2016-05-13,-0.03842424271683814,0,2016
19348,2016-05-16,-0.015404665184224927,0,2016
19348,2016-05-17,-0.021576461924951378,0,2016
19348,2016-05-18,0.015412695391906314,0,2016
19348,2016-05-19,-0.008496904311902663,0,2016
19348,2016-05-20,-0.012882005325500955,0,2016
19348,2016-05-23,0.0033189509501188584,0,2016
19348,2016-05-24,-0.0009945948480729865,0,2016
19348,2016-05-25,-0.004654237388069663,0,2016
19348,2016-05-27,-0.010046960317566172,0,2016
19348,2016-05-30,-0.0003366100071610752,0,2016
19348,2016-05-31,-0.022128596934142257,0,2016
19348,2016-06-01,0.01435428849266718,0,2016
19348,2016-06-02,0.014820095154316058,0,2016
19348,2016-06-03,-0.0010034672367980576,0,2016
19348,2016-06-06,-0.009752973222023687,0,2016
19348,2016-06-07,0.016091526786780334,0,2016
19348,2016-06-08,0.01518192556519986,0,2016
19348,2016-06-09,-0.0022955002306318368,0,2016
19348,2016-06-10,-0.052572835570829264,0,2016
19348,2016-06-13,0.00448824703271562,0,2016
19348,2016-06-14,-0.014573445088607898,0,2016
19348,2016-06-15,-0.004905435610873831,0,2016
19348,2016-06-16,0.018100012795690835,0,2016
19348,2016-06-17,-0.0024175889992761133,0,2016
19348,2016-06-20,0.016461273560973017,0,2016
19348,2016-06-21,-0.0003401599233478568,0,2016
19348,2016-06-22,-0.017505058535897157,0,2016
19348,2016-06-23,0.03804801781758606,0,2016
19348,2016-06-24,-0.03562719873123453,0,2016
19348,2016-06-27,-0.03408024836835446,0,2016
19348,2016-06-28,0.03442569129748945,0,2016
19348,2016-06-29,0.022196495858307002,0,2016
19348,2016-06-30,0.023035580994980313,0,2016
19348,2016-07-01,0.01993209901786988,0,2016
19348,2016-07-04,-0.0006472912753096986,0,2016
19348,2016-07-05,-0.007147618514944876,0,2016
19348,2016-07-06,0.0039050767476431006,0,2016
19348,2016-07-07,0.01001781548050892,0,2016
19348,2016-07-08,0.02665127782251089,0,2016
19348,2016-07-11,0.00965896334318324,0,2016
19348,2016-07-12,-0.008407265715113348,0,2016
19348,2016-07-13,0.02042777128503859,0,2016
19348,2016-07-14,0.02809421412653178,0,2016
19348,2016-07-15,-0.003282033495297334,0,2016
19348,2016-07-18,0.016891814893394,0,2016
19348,2016-07-19,-0.005894499643244708,0,2016
19348,2016-07-20,0.015545059957414871,0,2016
19348,2016-07-21,-0.013478088905796663,0,2016
19348,2016-07-22,0.006175643773121029,0,2016
19348,2016-07-25,-0.0076517061078153065,0,2016
19348,2016-07-26,-0.012784424777441745,0,2016
19348,2016-07-27,0.003882297118322482,0,2016
19348,2016-07-28,-0.011089508560824192,0,2016
19348,2016-07-29,0.01821751969998094,0,2016
19348,2016-08-01,-0.010711062185529016,0,2016
19348,2016-08-02,0.011894269988567206,1,2016
19348,2016-08-03,0.04083370198901287,0,2016
19348,2016-08-04,0.005659319489966826,0,2016
19348,2016-08-05,-0.005943053008171653,0,2016
19348,2016-08-08,-0.006549980910366329,0,2016
19348,2016-08-09,0.0019980384197317413,0,2016
19348,2016-08-10,-0.008303575530777492,0,2016
19348,2016-08-11,0.025267494288359938,0,2016
19348,2016-08-12,0.007540911484298272,0,2016
19348,2016-08-15,0.010517671088361151,0,2016
19348,2016-08-16,-0.004138549279883125,0,2016
19348,2016-08-17,0.013183378945754257,0,2016
19348,2016-08-18,-0.0019117294328131037,0,2016
19348,2016-08-19,-0.006582600624082355,0,2016
19348,2016-08-22,-0.01945044110289574,0,2016
19348,2016-08-23,-0.0016848908539587896,0,2016
19348,2016-08-24,-0.004789448448898564,0,2016
19348,2016-08-25,-0.0031113645163095803,0,2016
19348,2016-08-26,0.012107752261112478,0,2016
19348,2016-08-29,0.01747863476637388,0,2016
19348,2016-08-30,0.006578946399671088,0,2016
19348,2016-08-31,-0.02070469863777376,0,2016
19348,2016-09-01,0.009439243212550338,0,2016
19348,2016-09-02,0.01453876854207728,0,2016
19348,2016-09-05,0.0002723567039588273,0,2016
19348,2016-09-06,0.009483826530320271,0,2016
19348,2016-09-08,-0.011937216048379155,0,2016
19348,2016-09-09,-0.038675000276351824,0,2016
19348,2016-09-12,0.012965238168011903,0,2016
19348,2016-09-13,-0.020082746058457782,0,2016
19348,2016-09-14,0.0008568314354923191,0,2016
19348,2016-09-15,0.021463638702507646,0,2016
19348,2016-09-16,-0.022891957724288904,0,2016
19348,2016-09-19,0.0071214684966551265,0,2016
19348,2016-09-20,0.0022682246833736408,0,2016
19348,2016-09-21,0.00958290886951861,0,2016
19348,2016-09-22,0.015862326743189697,0,2016
19348,2016-09-23,-0.0024879322229596867,0,2016
19348,2016-09-26,-0.00777997975721833,0,2016
19348,2016-09-27,0.011371691058898648,0,2016
19348,2016-09-28,0.007144816034802665,0,2016
19348,2016-09-29,-0.025795386100874815,0,2016
19348,2016-09-30,-0.001968816678172278,0,2016
19348,2016-10-03,0.023098319324509748,0,2016
19348,2016-10-04,0.008764760786160035,0,2016
19348,2016-10-05,0.01944436831636111,0,2016
19348,2016-10-06,0.008256771004175354,0,2016
19348,2016-10-07,0.009241024360888134,0,2016
19348,2016-10-10,0.0013131532089856882,0,2016
19348,2016-10-11,-0.003417869862652173,0,2016
19348,2016-10-13,0.011261039880272371,0,2016
19348,2016-10-14,0.018832009593677704,0,2016
19348,2016-10-17,0.02173994084198808,0,2016
19348,2016-10-18,0.01380780383383599,0,2016
19348,2016-10-19,-0.01641182920185109,0,2016
19348,2016-10-20,0.0030290813342034877,0,2016
19348,2016-10-21,-0.0016510323071533297,0,2016
19348,2016-10-24,-0.008574260740445643,0,2016
19348,2016-10-25,-0.005291768408349138,0,2016
19348,2016-10-26,0.006124754712241035,0,2016
19348,2016-10-27,0.02114590682792664,0,2016
19348,2016-10-28,0.008388643484577515,0,2016
19348,2016-10-31,0.034170984521175035,1,2016
19348,2016-11-01,-0.0304055684593892,0,2016
19348,2016-11-03,-0.021710473831889034,0,2016
19348,2016-11-04,0.008196808356442757,0,2016
19348,2016-11-07,0.035288305334456274,0,2016
19348,2016-11-08,0.0023613548949593254,0,2016
19348,2016-11-09,-0.032492978794484165,0,2016
19348,2016-11-10,-0.05109377662195696,0,2016
19348,2016-11-11,-0.012903404835907729,0,2016
19348,2016-11-14,-0.006079089630390182,0,2016
19348,2016-11-16,0.04818159381821575,0,2016
19348,2016-11-17,-0.03033936459191595,0,2016
19348,2016-11-18,0.009368372612409274,0,2016
19348,2016-11-21,0.0081610838810303,0,2016
19348,2016-11-22,0.0033575856478734053,0,2016
19348,2016-11-23,-0.00926066678044387,0,2016
19348,2016-11-24,-0.010486110120870978,0,2016
19348,2016-11-25,-0.0068610903799452404,0,2016
19348,2016-11-28,0.02100562585599712,0,2016
